Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Date,,,,,,
2022-12-19 00:00:00+00:00,1787.699951171875,1787.699951171875,1796.300048828125,1785.5999755859375,1791.5999755859375,79
2022-12-20 00:00:00+00:00,1815.9000244140625,1815.9000244140625,1821.4000244140625,1786.5,1786.5,51
2022-12-21 00:00:00+00:00,1815.9000244140625,1815.9000244140625,1821.4000244140625,1814.4000244140625,1817.4000244140625,35
2022-12-22 00:00:00+00:00,1787.0,1787.0,1818.0999755859375,1785.0,1818.0999755859375,411
2022-12-23 00:00:00+00:00,1795.9000244140625,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49
2022-12-27 00:00:00+00:00,1814.800048828125,1814.800048828125,1826.300048828125,1803.4000244140625,1803.4000244140625,69
2022-12-28 00:00:00+00:00,1807.9000244140625,1807.9000244140625,1807.9000244140625,1803.0999755859375,1803.199951171875,434
2022-12-29 00:00:00+00:00,1819.5,1819.5,1819.5,1805.800048828125,1805.800048828125,277
2022-12-30 00:00:00+00:00,1819.699951171875,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95
2023-01-03 00:00:00+00:00,1839.699951171875,1839.699951171875,1839.699951171875,1836.199951171875,1836.199951171875,29
2023-01-04 00:00:00+00:00,1852.800048828125,1852.800048828125,1859.0999755859375,1845.5999755859375,1845.5999755859375,25
2023-01-05 00:00:00+00:00,1834.800048828125,1834.800048828125,1855.199951171875,1834.800048828125,1855.199951171875,24
2023-01-06 00:00:00+00:00,1864.199951171875,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26
2023-01-09 00:00:00+00:00,1872.699951171875,1872.699951171875,1880.0,1867.0,1867.0,62
2023-01-10 00:00:00+00:00,1871.5999755859375,1871.5999755859375,1878.0999755859375,1871.5999755859375,1877.800048828125,101
2023-01-11 00:00:00+00:00,1874.5999755859375,1874.5999755859375,1877.800048828125,1873.0999755859375,1873.0999755859375,1236
2023-01-12 00:00:00+00:00,1895.5,1895.5,1897.4000244140625,1877.199951171875,1877.199951171875,59
2023-01-13 00:00:00+00:00,1918.4000244140625,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512
2023-01-17 00:00:00+00:00,1907.199951171875,1907.199951171875,1920.0999755859375,1905.199951171875,1920.0999755859375,706
2023-01-18 00:00:00+00:00,1904.4000244140625,1904.4000244140625,1911.0999755859375,1903.0999755859375,1911.0999755859375,1027
2023-01-19 00:00:00+00:00,1922.0999755859375,1922.0999755859375,1931.800048828125,1922.0999755859375,1922.0999755859375,371
2023-01-20 00:00:00+00:00,1926.4000244140625,1926.4000244140625,1928.5,1921.4000244140625,1922.0999755859375,1346
2023-01-23 00:00:00+00:00,1927.0999755859375,1927.0999755859375,1927.0999755859375,1915.0,1926.5,218
2023-01-24 00:00:00+00:00,1933.9000244140625,1933.9000244140625,1936.800048828125,1931.800048828125,1931.800048828125,201
2023-01-25 00:00:00+00:00,1941.199951171875,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7
2023-01-26 00:00:00+00:00,1929.0999755859375,1929.0999755859375,1937.0999755859375,1927.0999755859375,1936.5999755859375,131
2023-01-27 00:00:00+00:00,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902
2023-01-30 00:00:00+00:00,1922.9000244140625,1922.9000244140625,1933.5999755859375,1920.300048828125,1928.300048828125,27220
2023-01-31 00:00:00+00:00,1929.5,1929.5,1930.4000244140625,1900.5999755859375,1923.0,1910
2023-02-01 00:00:00+00:00,1927.800048828125,1927.800048828125,1955.0,1922.0,1927.199951171875,2290
2023-02-02 00:00:00+00:00,1916.300048828125,1916.300048828125,1959.0999755859375,1911.300048828125,1952.300048828125,748
2023-02-03 00:00:00+00:00,1862.9000244140625,1862.9000244140625,1917.0,1861.5,1912.4000244140625,992
2023-02-06 00:00:00+00:00,1866.199951171875,1866.199951171875,1880.0,1863.4000244140625,1865.5999755859375,424
2023-02-07 00:00:00+00:00,1871.699951171875,1871.699951171875,1875.699951171875,1868.0,1870.0,297
2023-02-08 00:00:00+00:00,1877.4000244140625,1877.4000244140625,1880.4000244140625,1872.0999755859375,1872.0999755859375,230
2023-02-09 00:00:00+00:00,1866.199951171875,1866.199951171875,1884.5999755859375,1859.800048828125,1875.300048828125,223
2023-02-10 00:00:00+00:00,1862.800048828125,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859375,27
2023-02-13 00:00:00+00:00,1851.9000244140625,1851.9000244140625,1861.0,1850.0,1859.0,569
2023-02-14 00:00:00+00:00,1854.0,1854.0,1862.0,1846.199951171875,1854.0999755859375,656
2023-02-15 00:00:00+00:00,1834.199951171875,1834.199951171875,1842.0,1828.199951171875,1842.0,368
2023-02-16 00:00:00+00:00,1842.0,1842.0,1843.699951171875,1827.199951171875,1838.5999755859375,222
2023-02-17 00:00:00+00:00,1840.4000244140625,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35
2023-02-21 00:00:00+00:00,1833.0,1833.0,1843.0,1833.0,1842.5999755859375,862
2023-02-22 00:00:00+00:00,1832.0,1832.0,1836.199951171875,1825.0999755859375,1835.699951171875,278
2023-02-23 00:00:00+00:00,1818.0,1818.0,1827.5,1818.0,1826.4000244140625,291
2023-02-24 00:00:00+00:00,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404
2023-02-27 00:00:00+00:00,1817.0,1817.0,1817.5,1808.9000244140625,1811.5999755859375,829
2023-02-28 00:00:00+00:00,1828.9000244140625,1828.9000244140625,1830.0,1808.0999755859375,1808.0999755859375,618
2023-03-01 00:00:00+00:00,1837.699951171875,1837.699951171875,1841.699951171875,1827.0999755859375,1827.0999755859375,211
2023-03-02 00:00:00+00:00,1833.5,1833.5,1836.300048828125,1830.0,1830.0,154
2023-03-03 00:00:00+00:00,1847.699951171875,1847.699951171875,1855.4000244140625,1837.300048828125,1837.300048828125,61
2023-03-06 00:00:00+00:00,1847.9000244140625,1847.9000244140625,1853.800048828125,1844.199951171875,1853.300048828125,5
2023-03-07 00:00:00+00:00,1813.9000244140625,1813.9000244140625,1840.9000244140625,1813.9000244140625,1840.9000244140625,450
2023-03-08 00:00:00+00:00,1812.699951171875,1812.699951171875,1812.9000244140625,1811.5,1811.5999755859375,75
2023-03-09 00:00:00+00:00,1829.300048828125,1829.300048828125,1829.300048828125,1815.5999755859375,1816.4000244140625,332
2023-03-10 00:00:00+00:00,1862.0,1862.0,1868.5,1852.0,1852.300048828125,248
2023-03-13 00:00:00+00:00,1911.699951171875,1911.699951171875,1913.0999755859375,1875.0999755859375,1890.800048828125,503
2023-03-14 00:00:00+00:00,1906.199951171875,1906.199951171875,1912.199951171875,1901.0999755859375,1912.199951171875,107
2023-03-15 00:00:00+00:00,1926.5999755859375,1926.5999755859375,1926.5999755859375,1898.5,1903.9000244140625,564
2023-03-16 00:00:00+00:00,1919.0,1919.0,1931.699951171875,1909.9000244140625,1909.9000244140625,394
2023-03-17 00:00:00+00:00,1969.800048828125,1969.800048828125,1985.0999755859375,1946.0,1946.0,82
2023-03-20 00:00:00+00:00,1979.199951171875,1979.199951171875,2003.9000244140625,1968.9000244140625,1988.300048828125,389
2023-03-21 00:00:00+00:00,1938.0,1938.0,1973.800048828125,1938.0,1973.800048828125,47
2023-03-22 00:00:00+00:00,1946.800048828125,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50
2023-03-23 00:00:00+00:00,1993.800048828125,1993.800048828125,1994.5999755859375,1990.5,1990.5,33
2023-03-24 00:00:00+00:00,1982.0999755859375,1982.0999755859375,1995.4000244140625,1982.0999755859375,1991.699951171875,19
2023-03-27 00:00:00+00:00,1952.4000244140625,1952.4000244140625,1957.199951171875,1952.4000244140625,1957.199951171875,877
2023-03-28 00:00:00+00:00,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21
2023-03-29 00:00:00+00:00,1966.0999755859375,1966.0999755859375,1966.0999755859375,1966.0999755859375,1966.0999755859375,88563
2023-03-30 00:00:00+00:00,1980.300048828125,1980.300048828125,1984.4000244140625,1954.9000244140625,1965.9000244140625,10119
2023-03-31 00:00:00+00:00,1969.0,1969.0,1986.800048828125,1968.0,1981.300048828125,957
2023-04-03 00:00:00+00:00,1983.9000244140625,1983.9000244140625,1991.699951171875,1950.0,1968.0999755859375,737
2023-04-04 00:00:00+00:00,2022.199951171875,2022.199951171875,2027.0999755859375,1979.0,1984.5999755859375,811
2023-04-05 00:00:00+00:00,2020.9000244140625,2020.9000244140625,2033.800048828125,2013.5999755859375,2022.0999755859375,525
2023-04-06 00:00:00+00:00,2011.9000244140625,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0
2023-04-10 00:00:00+00:00,1989.0999755859375,1989.0999755859375,2006.5999755859375,1984.0,2000.0,652
2023-04-11 00:00:00+00:00,2004.800048828125,2004.800048828125,2006.5,1991.4000244140625,1991.4000244140625,68
2023-04-12 00:00:00+00:00,2010.9000244140625,2010.9000244140625,2025.699951171875,2005.199951171875,2005.199951171875,172
2023-04-13 00:00:00+00:00,2041.300048828125,2041.300048828125,2048.60009765625,2015.5999755859375,2015.5999755859375,1043
2023-04-14 00:00:00+00:00,2002.199951171875,2002.199951171875,2047.800048828125,1995.0,2041.0,718
2023-04-17 00:00:00+00:00,1994.199951171875,1994.199951171875,2007.5999755859375,1983.199951171875,2002.699951171875,554
2023-04-18 00:00:00+00:00,2007.4000244140625,2007.4000244140625,2007.4000244140625,1996.9000244140625,1996.9000244140625,72
2023-04-19 00:00:00+00:00,1995.199951171875,1995.199951171875,2006.4000244140625,1969.800048828125,2005.699951171875,61
2023-04-20 00:00:00+00:00,2007.5999755859375,2007.5999755859375,2007.5999755859375,1998.0,1998.0,164
2023-04-21 00:00:00+00:00,1979.5,1979.5,1996.199951171875,1974.0999755859375,1996.199951171875,132
2023-04-24 00:00:00+00:00,1989.0999755859375,1989.0999755859375,1989.800048828125,1977.4000244140625,1981.300048828125,145
2023-04-25 00:00:00+00:00,1994.0,1994.0,1999.0999755859375,1982.300048828125,1995.699951171875,306
2023-04-26 00:00:00+00:00,1985.699951171875,1985.699951171875,1998.800048828125,1985.5999755859375,1997.800048828125,615
2023-04-27 00:00:00+00:00,1989.9000244140625,1989.9000244140625,2002.300048828125,1979.9000244140625,1990.5999755859375,355
2023-04-28 00:00:00+00:00,1990.0999755859375,1990.0999755859375,1990.0999755859375,1977.699951171875,1986.9000244140625,152
2023-05-01 00:00:00+00:00,1983.4000244140625,1983.4000244140625,2005.0,1976.9000244140625,1980.0999755859375,210
2023-05-02 00:00:00+00:00,2014.300048828125,2014.300048828125,2018.0,1994.699951171875,1994.699951171875,1896
2023-05-03 00:00:00+00:00,2028.5999755859375,2028.5999755859375,2035.0999755859375,2015.199951171875,2017.0999755859375,1349
2023-05-04 00:00:00+00:00,2048.0,2048.0,2072.0,2040.0,2045.0,930
2023-05-05 00:00:00+00:00,2017.4000244140625,2017.4000244140625,2046.4000244140625,2004.300048828125,2046.4000244140625,59
2023-05-08 00:00:00+00:00,2026.300048828125,2026.300048828125,2026.300048828125,2022.5,2022.5,3
2023-05-09 00:00:00+00:00,2036.199951171875,2036.199951171875,2037.300048828125,2025.9000244140625,2026.5999755859375,241
2023-05-10 00:00:00+00:00,2030.5,2030.5,2044.300048828125,2029.5,2032.300048828125,248
2023-05-11 00:00:00+00:00,2014.699951171875,2014.699951171875,2038.300048828125,2014.0,2034.0999755859375,90
2023-05-12 00:00:00+00:00,2014.5,2014.5,2014.5,2014.5,2014.5,115
2023-05-15 00:00:00+00:00,2018.0,2018.0,2018.0,2013.800048828125,2013.800048828125,3
2023-05-16 00:00:00+00:00,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49
2023-05-17 00:00:00+00:00,1980.699951171875,1980.699951171875,1983.5999755859375,1980.699951171875,1983.5999755859375,13
2023-05-18 00:00:00+00:00,1956.5,1956.5,1956.800048828125,1956.5,1956.5,23
2023-05-19 00:00:00+00:00,1978.699951171875,1978.699951171875,1978.699951171875,1960.0,1960.0,106
2023-05-22 00:00:00+00:00,1974.800048828125,1974.800048828125,1980.5,1974.800048828125,1980.5,8
2023-05-23 00:00:00+00:00,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1
2023-05-24 00:00:00+00:00,1962.800048828125,1962.800048828125,1975.4000244140625,1962.800048828125,1975.4000244140625,189
2023-05-25 00:00:00+00:00,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1
2023-05-26 00:00:00+00:00,1944.0999755859375,1944.0999755859375,1948.4000244140625,1944.0999755859375,1948.199951171875,166036
2023-05-30 00:00:00+00:00,1958.0,1958.0,1962.5999755859375,1931.0,1942.699951171875,37838
2023-05-31 00:00:00+00:00,1963.9000244140625,1963.9000244140625,1973.0,1953.0,1958.199951171875,5959
2023-06-01 00:00:00+00:00,1978.0,1978.0,1983.0,1954.300048828125,1963.199951171875,750
2023-06-02 00:00:00+00:00,1952.4000244140625,1952.4000244140625,1982.5,1947.4000244140625,1977.0999755859375,356
2023-06-05 00:00:00+00:00,1958.0,1958.0,1961.9000244140625,1937.800048828125,1947.5,713
2023-06-06 00:00:00+00:00,1965.5,1965.5,1965.5,1958.800048828125,1960.800048828125,164
2023-06-07 00:00:00+00:00,1942.699951171875,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,139
2023-06-08 00:00:00+00:00,1963.5999755859375,1963.5999755859375,1969.0,1943.0999755859375,1943.199951171875,433
2023-06-09 00:00:00+00:00,1962.199951171875,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859375,49
2023-06-12 00:00:00+00:00,1955.300048828125,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212
2023-06-13 00:00:00+00:00,1944.5999755859375,1944.5999755859375,1967.5,1940.300048828125,1960.5999755859375,343
2023-06-14 00:00:00+00:00,1955.300048828125,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202
2023-06-15 00:00:00+00:00,1957.800048828125,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,329
2023-06-16 00:00:00+00:00,1958.4000244140625,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119
2023-06-20 00:00:00+00:00,1935.5,1935.5,1958.5999755859375,1931.300048828125,1958.5999755859375,193
2023-06-21 00:00:00+00:00,1933.300048828125,1933.300048828125,1936.800048828125,1920.0,1935.5999755859375,557
2023-06-22 00:00:00+00:00,1912.699951171875,1912.699951171875,1921.0,1912.0999755859375,1920.0,237
2023-06-23 00:00:00+00:00,1919.0999755859375,1919.0999755859375,1932.5,1918.699951171875,1918.699951171875,105
2023-06-26 00:00:00+00:00,1923.699951171875,1923.699951171875,1928.5,1922.5,1922.9000244140625,71
2023-06-27 00:00:00+00:00,1914.0,1914.0,1929.4000244140625,1914.0,1927.0,49
2023-06-28 00:00:00+00:00,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628
2023-06-29 00:00:00+00:00,1909.199951171875,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289
2023-06-30 00:00:00+00:00,1921.0999755859375,1921.0999755859375,1921.0999755859375,1900.5999755859375,1908.5999755859375,445
2023-07-03 00:00:00+00:00,1921.699951171875,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,41
2023-07-05 00:00:00+00:00,1919.5999755859375,1919.5999755859375,1933.9000244140625,1914.699951171875,1923.5,193
2023-07-06 00:00:00+00:00,1908.699951171875,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81
2023-07-07 00:00:00+00:00,1926.199951171875,1926.199951171875,1934.0999755859375,1913.4000244140625,1913.4000244140625,61
2023-07-10 00:00:00+00:00,1925.0,1925.0,1926.0999755859375,1912.300048828125,1923.5999755859375,269
2023-07-11 00:00:00+00:00,1931.300048828125,1931.300048828125,1937.0,1924.199951171875,1925.0,142
2023-07-12 00:00:00+00:00,1956.199951171875,1956.199951171875,1958.0,1932.199951171875,1932.300048828125,132
2023-07-13 00:00:00+00:00,1959.199951171875,1959.199951171875,1961.0999755859375,1953.0,1961.0999755859375,121
2023-07-14 00:00:00+00:00,1960.0999755859375,1960.0999755859375,1960.5999755859375,1952.699951171875,1958.4000244140625,94
2023-07-17 00:00:00+00:00,1952.4000244140625,1952.4000244140625,1956.5,1946.5999755859375,1954.0,29
2023-07-18 00:00:00+00:00,1977.199951171875,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,83
2023-07-19 00:00:00+00:00,1977.5,1977.5,1977.5,1973.0,1977.0,35
2023-07-20 00:00:00+00:00,1968.300048828125,1968.300048828125,1973.699951171875,1965.5999755859375,1973.699951171875,638
2023-07-21 00:00:00+00:00,1964.300048828125,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,50
2023-07-24 00:00:00+00:00,1960.300048828125,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2
2023-07-25 00:00:00+00:00,1962.0999755859375,1962.0999755859375,1962.5,1953.0,1953.0,19
2023-07-26 00:00:00+00:00,1968.9000244140625,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,51
2023-07-27 00:00:00+00:00,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253
2023-07-28 00:00:00+00:00,1960.4000244140625,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155
2023-07-31 00:00:00+00:00,1970.5,1970.5,1971.5999755859375,1950.0,1959.199951171875,1025
2023-08-01 00:00:00+00:00,1940.699951171875,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,688
2023-08-02 00:00:00+00:00,1937.4000244140625,1937.4000244140625,1953.5999755859375,1933.199951171875,1948.4000244140625,652
2023-08-03 00:00:00+00:00,1932.0,1932.0,1936.5,1928.0,1934.199951171875,773
2023-08-04 00:00:00+00:00,1939.5999755859375,1939.5999755859375,1945.0,1920.0,1934.9000244140625,290
2023-08-07 00:00:00+00:00,1933.5,1933.5,1941.0,1929.800048828125,1941.0,376
2023-08-08 00:00:00+00:00,1924.0999755859375,1924.0999755859375,1933.199951171875,1923.0,1931.699951171875,555
2023-08-09 00:00:00+00:00,1915.4000244140625,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,451
2023-08-10 00:00:00+00:00,1914.4000244140625,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859375,178
2023-08-11 00:00:00+00:00,1912.9000244140625,1912.9000244140625,1916.5999755859375,1911.800048828125,1913.0,57
2023-08-14 00:00:00+00:00,1910.5999755859375,1910.5999755859375,1912.5999755859375,1903.300048828125,1909.300048828125,46
2023-08-15 00:00:00+00:00,1902.5,1902.5,1907.699951171875,1895.0,1906.0,73
2023-08-16 00:00:00+00:00,1896.0999755859375,1896.0999755859375,1904.5,1890.300048828125,1904.5,22
2023-08-17 00:00:00+00:00,1884.0999755859375,1884.0999755859375,1902.4000244140625,1884.0,1893.699951171875,245
2023-08-18 00:00:00+00:00,1886.0999755859375,1886.0999755859375,1891.800048828125,1886.0999755859375,1891.800048828125,19
2023-08-21 00:00:00+00:00,1893.300048828125,1893.300048828125,1893.5999755859375,1893.300048828125,1893.5999755859375,876
2023-08-22 00:00:00+00:00,1896.4000244140625,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859375,46
2023-08-23 00:00:00+00:00,1918.5,1918.5,1918.5,1909.5999755859375,1909.5999755859375,547
2023-08-24 00:00:00+00:00,1918.199951171875,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,337
2023-08-25 00:00:00+00:00,1911.0999755859375,1911.0999755859375,1919.800048828125,1911.0999755859375,1919.800048828125,195
2023-08-28 00:00:00+00:00,1917.9000244140625,1917.9000244140625,1921.5,1915.5,1915.5,99
2023-08-29 00:00:00+00:00,1936.5,1936.5,1936.5,1916.9000244140625,1917.9000244140625,1674
2023-08-30 00:00:00+00:00,1944.300048828125,1944.300048828125,1946.4000244140625,1934.5999755859375,1936.0,396
2023-08-31 00:00:00+00:00,1938.199951171875,1938.199951171875,1944.4000244140625,1938.199951171875,1944.4000244140625,491
2023-09-01 00:00:00+00:00,1939.800048828125,1939.800048828125,1950.0,1936.5999755859375,1950.0,167
2023-09-05 00:00:00+00:00,1926.199951171875,1926.199951171875,1934.4000244140625,1924.699951171875,1934.4000244140625,113
2023-09-06 00:00:00+00:00,1918.0999755859375,1918.0999755859375,1925.300048828125,1916.300048828125,1924.0999755859375,24
2023-09-07 00:00:00+00:00,1917.5,1917.5,1921.5,1917.5,1917.5999755859375,41
2023-09-08 00:00:00+00:00,1918.4000244140625,1918.4000244140625,1924.699951171875,1918.4000244140625,1924.0,105
2023-09-11 00:00:00+00:00,1923.300048828125,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,50
2023-09-12 00:00:00+00:00,1911.300048828125,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,365
2023-09-13 00:00:00+00:00,1909.0999755859375,1909.0999755859375,1914.5999755859375,1908.9000244140625,1910.300048828125,15
2023-09-14 00:00:00+00:00,1910.0,1910.0,1910.0,1903.0,1903.0,169
2023-09-15 00:00:00+00:00,1923.699951171875,1923.699951171875,1927.300048828125,1923.5,1923.5,8
2023-09-18 00:00:00+00:00,1931.5,1931.5,1931.5,1926.4000244140625,1928.199951171875,19
2023-09-19 00:00:00+00:00,1932.0,1932.0,1934.0,1932.0,1934.0,6
2023-09-20 00:00:00+00:00,1945.5999755859375,1945.5999755859375,1945.5999755859375,1929.199951171875,1945.5999755859375,119
2023-09-21 00:00:00+00:00,1919.199951171875,1919.199951171875,1924.0,1919.199951171875,1924.0,9
2023-09-22 00:00:00+00:00,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1
2023-09-25 00:00:00+00:00,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,1916.5999755859375,114
2023-09-26 00:00:00+00:00,1900.4000244140625,1900.4000244140625,1905.0999755859375,1900.4000244140625,1905.0,161
2023-09-27 00:00:00+00:00,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,1871.5999755859375,12251
2023-09-28 00:00:00+00:00,1860.4000244140625,1860.4000244140625,1878.199951171875,1856.699951171875,1875.5,4654
2023-09-29 00:00:00+00:00,1848.0999755859375,1848.0999755859375,1872.300048828125,1846.0,1864.300048828125,1605
2023-10-02 00:00:00+00:00,1830.0,1830.0,1845.9000244140625,1826.699951171875,1844.0999755859375,2309
2023-10-03 00:00:00+00:00,1824.5999755859375,1824.5999755859375,1830.9000244140625,1816.800048828125,1825.0,310
2023-10-04 00:00:00+00:00,1818.5,1818.5,1828.199951171875,1816.4000244140625,1821.800048828125,357
2023-10-05 00:00:00+00:00,1816.5999755859375,1816.5999755859375,1826.300048828125,1815.5999755859375,1826.300048828125,393
2023-10-06 00:00:00+00:00,1830.199951171875,1830.199951171875,1831.800048828125,1809.4000244140625,1819.0,390
2023-10-09 00:00:00+00:00,1849.5,1849.5,1861.5,1842.5,1842.5,232
2023-10-10 00:00:00+00:00,1861.0,1861.0,1861.4000244140625,1852.800048828125,1857.0,236
2023-10-11 00:00:00+00:00,1872.800048828125,1872.800048828125,1874.5999755859375,1869.0999755859375,1869.5,65
2023-10-12 00:00:00+00:00,1869.300048828125,1869.300048828125,1881.199951171875,1867.0,1874.699951171875,46
2023-10-13 00:00:00+00:00,1927.4000244140625,1927.4000244140625,1930.0999755859375,1877.5,1877.5,43
2023-10-16 00:00:00+00:00,1921.0999755859375,1921.0999755859375,1921.0999755859375,1910.300048828125,1910.4000244140625,53
2023-10-17 00:00:00+00:00,1922.699951171875,1922.699951171875,1925.800048828125,1914.300048828125,1914.300048828125,103
2023-10-18 00:00:00+00:00,1955.300048828125,1955.300048828125,1957.9000244140625,1935.0,1935.0,67
2023-10-19 00:00:00+00:00,1968.4000244140625,1968.4000244140625,1977.699951171875,1945.699951171875,1950.0999755859375,1945
2023-10-20 00:00:00+00:00,1982.5,1982.5,1988.5999755859375,1980.4000244140625,1981.0999755859375,557
2023-10-23 00:00:00+00:00,1976.300048828125,1976.300048828125,1978.9000244140625,1972.9000244140625,1976.199951171875,127
2023-10-24 00:00:00+00:00,1975.0,1975.0,1975.0,1970.300048828125,1970.300048828125,10
2023-10-25 00:00:00+00:00,1984.0999755859375,1984.0999755859375,1985.300048828125,1971.199951171875,1971.199951171875,97
2023-10-26 00:00:00+00:00,1987.199951171875,1987.199951171875,1988.199951171875,1980.4000244140625,1988.199951171875,521
2023-10-27 00:00:00+00:00,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,1988.5999755859375,372
2023-10-30 00:00:00+00:00,1996.199951171875,1996.199951171875,2004.0999755859375,1992.5,2004.0999755859375,157
2023-10-31 00:00:00+00:00,1985.199951171875,1985.199951171875,2001.0,1983.699951171875,1996.5,84
2023-11-01 00:00:00+00:00,1978.800048828125,1978.800048828125,1990.5,1977.800048828125,1990.5,41
2023-11-02 00:00:00+00:00,1985.5999755859375,1985.5999755859375,1990.300048828125,1979.5,1989.0999755859375,39
2023-11-03 00:00:00+00:00,1991.5,1991.5,1991.5,1989.0,1989.0,12
2023-11-06 00:00:00+00:00,1981.5999755859375,1981.5999755859375,1981.5999755859375,1977.4000244140625,1981.5999755859375,130
2023-11-07 00:00:00+00:00,1966.800048828125,1966.800048828125,1966.800048828125,1960.699951171875,1966.5,20
2023-11-08 00:00:00+00:00,1951.5,1951.5,1967.800048828125,1947.699951171875,1967.800048828125,43
2023-11-09 00:00:00+00:00,1964.199951171875,1964.199951171875,1964.199951171875,1945.300048828125,1951.699951171875,10
2023-11-10 00:00:00+00:00,1932.5999755859375,1932.5999755859375,1959.5999755859375,1932.5999755859375,1959.5999755859375,375
2023-11-13 00:00:00+00:00,1945.5,1945.5,1947.199951171875,1934.0,1939.9000244140625,191
2023-11-14 00:00:00+00:00,1961.800048828125,1961.800048828125,1965.800048828125,1961.800048828125,1965.800048828125,2
2023-11-15 00:00:00+00:00,1960.0999755859375,1960.0999755859375,1962.800048828125,1960.0,1962.800048828125,6
2023-11-16 00:00:00+00:00,1983.9000244140625,1983.9000244140625,1983.9000244140625,1964.5999755859375,1965.300048828125,39
2023-11-17 00:00:00+00:00,1981.5999755859375,1981.5999755859375,1984.0,1979.800048828125,1982.5,32
2023-11-20 00:00:00+00:00,1977.699951171875,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182
2023-11-21 00:00:00+00:00,1999.300048828125,1999.300048828125,2005.5,1988.5,1990.699951171875,16
2023-11-22 00:00:00+00:00,1991.4000244140625,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859375,6075
2023-11-24 00:00:00+00:00,2002.199951171875,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63
2023-11-27 00:00:00+00:00,2011.800048828125,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228
2023-11-28 00:00:00+00:00,2039.699951171875,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859375,174665
2023-11-29 00:00:00+00:00,2047.0999755859375,2047.0999755859375,2052.10009765625,2036.0,2041.699951171875,15290
2023-11-30 00:00:00+00:00,2038.0999755859375,2038.0999755859375,2047.0999755859375,2033.0999755859375,2046.0999755859375,2506
2023-12-01 00:00:00+00:00,2071.0,2071.0,2073.199951171875,2036.0,2038.300048828125,614
2023-12-04 00:00:00+00:00,2024.0999755859375,2024.0999755859375,2130.199951171875,2021.0,2075.300048828125,1071
2023-12-05 00:00:00+00:00,2018.5,2018.5,2037.0,2010.199951171875,2035.0999755859375,289
